cluster_key,cluster_size,review_verdict,max_description_similarity,same_country,match_basis,merged_by_pipeline,source_row_id,company_name,company_name_normalized,domain,linkedin_company_url,locality,country,employee_range,revenue_band,description_excerpt
tawon4d||,2,probable_name_collision,0.172,True,normalized_name + locality,no - kept separate pending review,95623,Tawon4D,tawon4d,emrysfermentations.com,,,,,,
"today payments||san diego, ca",2,probable_name_collision,0.173,True,normalized_name + locality,no - kept separate pending review,39271,Today Payments,today payments,todaypayments.com,https://www.linkedin.com/company/todaypayments,"San Diego, CA",United States,11-50 employees,1M-5M,"We offer a wide variety of payment processing solutions to fit any size business. By telling us (give us a call toll-free or send us an email) the type of payment service you are looking for, you will help us guide you to the solution that "
"today payments||san diego, ca",2,probable_name_collision,0.173,True,normalized_name + locality,no - kept separate pending review,153468,Today Payments,today payments,todaygiving.com,https://www.linkedin.com/company/today-payments,"SAN DIEGO, CA",United States,,1M-5M,"Today Payments is a company based out of SAN DIEGO, CA, United States."
togel138||,2,probable_name_collision,0.203,True,normalized_name + locality,no - kept separate pending review,90749,Togel138,togel138,theburritobarwv.com,,,,,1M-5M,
togel138||,2,probable_name_collision,0.203,True,normalized_name + locality,no - kept separate pending review,96243,TOGEL138,togel138,csraeoaheadstart.org,,,,,10M-25M,
tokyo88||,3,probable_name_collision,0.246,True,normalized_name + locality,no - kept separate pending review,93065,Tokyo88,tokyo88,nantucketshrimpshack.com,,,,,,
tokyo88||,3,probable_name_collision,0.246,True,normalized_name + locality,no - kept separate pending review,94961,TOKYO88,tokyo88,goodtymesbarn.com,,,,,5M-10M,
tokyo88||,3,probable_name_collision,0.246,True,normalized_name + locality,no - kept separate pending review,95094,Tokyo88,tokyo88,geneticexperts.org,,,,,0-500K,
"torch||san francisco, california",2,probable_name_collision,0.128,True,normalized_name + locality,no - kept separate pending review,98629,Torch,torch,torch.io,https://www.linkedin.com/company/torch-labs,"San Francisco, California",United States,201-500 employees,10M-25M,"We exist to empower a new generation of leaders to evolve as fast as the world around them.

The pace of global change has never been faster, yet leadership development hasn't kept up. At Torch, we believe organizations need a new kind of l"
"torch||san francisco, california",2,probable_name_collision,0.128,True,normalized_name + locality,no - kept separate pending review,103834,Torch,torch,torchgrowth.com,https://www.linkedin.com/company/torchgrowth,"San Francisco, California",United States,2-10 employees,500K-1M,"We are a digital studio that builds and grows marketplace businesses.

Testimonials 

""Torch was instrumental in launching one of our key programs. They owned our acquisition end-to-end, helped us identify bottlenecks in our onboarding funn"
tribuntogel||,3,probable_name_collision,0.188,True,normalized_name + locality,no - kept separate pending review,90524,TRIBUNTOGEL,tribuntogel,tileinstallationphoenix.net,,,,,0-500K,
tribuntogel||,3,probable_name_collision,0.188,True,normalized_name + locality,no - kept separate pending review,92271,Tribuntogel,tribuntogel,powerinspiresprogress.com,,,,,0-500K,
tribuntogel||,3,probable_name_collision,0.188,True,normalized_name + locality,no - kept separate pending review,94959,TRIBUNTOGEL,tribuntogel,gooeylouiecake.com,,,,,0-500K,
"venyou||chicago, il",2,probable_name_collision,0.053,True,normalized_name + locality,no - kept separate pending review,70797,Venyou,venyou,venyou.social,https://www.linkedin.com/company/venyou-social,"Chicago, IL",United States,2-10 employees,0-500K,The app for spending more time with your friends - in real life.
"venyou||chicago, il",2,probable_name_collision,0.053,True,normalized_name + locality,no - kept separate pending review,82848,"VenYou, Inc.",venyou,govenyouapp.com,https://www.linkedin.com/company/venyou-app,"Chicago, IL",United States,Self-employed,0-500K,VenYou utilizes the world's most extensive deal catalog to foster an engaging geo-location platform. Users connect with each other and exciting deals based on locale and preferences.
"warp||new york, ny",2,probable_name_collision,0.103,True,normalized_name + locality,no - kept separate pending review,125634,Warp,warp,joinwarp.com,https://www.linkedin.com/company/joinwarp,"New York, NY",United States,11-50 employees,1M-5M,"The HR and payroll platform of choice for ambitious companies. Hire and pay in 30 seconds, automate all compliance and busywork. Warp powers 1000+ of fastest-growing startups and helps them save 10+ hours a month on HR ops."
"warp||new york, ny",2,probable_name_collision,0.103,True,normalized_name + locality,no - kept separate pending review,131278,Warp,warp,warp.dev,https://www.linkedin.com/company/warpdotdev,"New York, NY",United States,11-50 employees,10M-25M,Ship agent-generated code all the way from prompt to production
"workbench||san francisco, california",2,probable_name_collision,0.094,True,normalized_name + locality,no - kept separate pending review,60991,Workbench,workbench,workbenchdata.com,https://www.linkedin.com/company/tables,"San Francisco, California",United States,2-10 employees,0-500K,"Workbench brings all your data tools into one simple, API-charged spreadsheet. Connect live data sources, analyze and visualize insights without the need to code, and share step-by-step processes that are easy to learn from and reproduce."
"workbench||san francisco, california",2,probable_name_collision,0.094,True,normalized_name + locality,no - kept separate pending review,111917,Workbench,workbench,tryworkbench.co,https://www.linkedin.com/company/workbenchgroup,"San Francisco, California",United States,2-10 employees,0-500K,"Workbench is building the AI-powered digital infrastructure for skilled trades in the U.S. Our vertical platform connects students, educators, and employers—closing workforce gaps, increasing the availability of workforce data, and strength"
"xpert prime||dayton, ohio",2,probable_name_collision,0.131,True,normalized_name + locality,no - kept separate pending review,5546,Xpert Prime,xpert prime,xpertprime.com,https://www.linkedin.com/company/xpertprime1,"Dayton, Ohio",United States,51-200 employees,10M-25M,"At XPERT PRIME, we deliver world-class software solutions that help businesses accelerate growth, scale with confidence, and stay competitive in a digital-first world. With a strong team of 100+ skilled developers and 900+ completed project"
"xpert prime||dayton, ohio",2,probable_name_collision,0.131,True,normalized_name + locality,no - kept separate pending review,114693,Xpert prime LLC,xpert prime,xpertprimellc.com,https://www.linkedin.com/company/xpertprimellc,"Dayton, Ohio",United States,51-200 employees,,Your perfect partner in delivering top CSR Services.
yolasite||,19,probable_name_collision,0.0,True,normalized_name + locality,no - kept separate pending review,168128,Yolasite,yolasite,juliasalterations.yolasite.com,,,,,,
yolasite||,19,probable_name_collision,0.0,True,normalized_name + locality,no - kept separate pending review,168148,Yolasite,yolasite,jasonsairportexpress.yolasite.com,,,,,,
yolasite||,19,probable_name_collision,0.0,True,normalized_name + locality,no - kept separate pending review,168249,Yolasite,yolasite,hubbardassociatesrealty.yolasite.com,,,,,,
yolasite||,19,probable_name_collision,0.0,True,normalized_name + locality,no - kept separate pending review,168296,Yolasite,yolasite,hairnaildesignbykisha.yolasite.com,,,,,,
yolasite||,19,probable_name_collision,0.0,True,normalized_name + locality,no - kept separate pending review,168339,Yolasite,yolasite,greenguruappliance.yolasite.com,,,,,,
yolasite||,19,probable_name_collision,0.0,True,normalized_name + locality,no - kept separate pending review,168347,Yolasite,yolasite,gravesjohnsonassociates.yolasite.com,,,,,,
yolasite||,19,probable_name_collision,0.0,True,normalized_name + locality,no - kept separate pending review,168418,Yolasite,yolasite,furtadoplumbing.yolasite.com,,,,,,
yolasite||,19,probable_name_collision,0.0,True,normalized_name + locality,no - kept separate pending review,168429,Yolasite,yolasite,framesintime.yolasite.com,,,,,,
yolasite||,19,probable_name_collision,0.0,True,normalized_name + locality,no - kept separate pending review,168454,Yolasite,yolasite,flowersfromhome.yolasite.com,,,,,,
yolasite||,19,probable_name_collision,0.0,True,normalized_name + locality,no - kept separate pending review,168487,Yolasite,yolasite,federalfinancialgroup.yolasite.com,,,,,,
yolasite||,19,probable_name_collision,0.0,True,normalized_name + locality,no - kept separate pending review,168576,Yolasite,yolasite,eb3therapeuticmassage.yolasite.com,,,,,,
yolasite||,19,probable_name_collision,0.0,True,normalized_name + locality,no - kept separate pending review,168577,Yolasite,yolasite,eastbayhydronics.yolasite.com,,,,,,
yolasite||,19,probable_name_collision,0.0,True,normalized_name + locality,no - kept separate pending review,168586,Yolasite,yolasite,dunnevents.yolasite.com,,,,,,
yolasite||,19,probable_name_collision,0.0,True,normalized_name + locality,no - kept separate pending review,168587,Yolasite,yolasite,dunhamtraining.yolasite.com,,,,,,
